Timestamp;PriceArea;SpotPriceEUR;Vindhastighet AVG;Lufttemperatur AVG
2022-08-20 05:00:00;SE4;34.349998;3.6;19.475
2022-08-20 06:00:00;SE4;26.299999;3.35;19.525
2022-08-20 07:00:00;SE4;33.650002;3.75;19.875
2022-08-20 08:00:00;SE4;69.910004;4.5;20.1
2022-08-20 09:00:00;SE4;175.089996;3.5500000000000003;20.4
2022-08-20 10:00:00;SE4;177.009995;3.3;21.3
2022-08-20 11:00:00;SE4;80.059998;3.95;21.975
2022-08-20 12:00:00;SE4;27.9;4.025;22.175
2022-08-20 13:00:00;SE4;16.68;4.2;22.75
2022-08-20 14:00:00;SE4;15.88;4.325;22.05
2022-08-20 15:00:00;SE4;21.07;4.45;21.925
2022-08-20 16:00:00;SE4;27.280001;4.375;21.45
2022-08-20 17:00:00;SE4;53.939999;4.074999999999999;20.700000000000003
2022-08-20 18:00:00;SE4;78.220001;3.25;19.75
2022-08-20 19:00:00;SE4;79.089996;2.5;18.5
2022-08-20 20:00:00;SE4;62.25;2.5250000000000004;17.674999999999997
2022-08-20 21:00:00;SE4;37.400002;2.575;17.475
2022-08-20 22:00:00;SE4;23.17;2.95;17.049999999999997
2022-08-20 23:00:00;SE4;9.99;3.0250000000000004;16.15
2022-08-21 00:00:00;SE4;419.950012;2.95;15.625000000000002
2022-08-21 01:00:00;SE4;80.099998;2.9000000000000004;14.725
2022-08-21 02:00:00;SE4;30.700001;2.7;14.55
2022-08-21 03:00:00;SE4;30.030001;2.3;13.85
2022-08-21 04:00:00;SE4;80.040001;2.575;13.9
2022-08-21 05:00:00;SE4;316.290009;2.925;15.175
2022-08-21 06:00:00;SE4;6.21;4.2;17.225
2022-08-21 07:00:00;SE4;339.980011;3.725;19.175
2022-08-21 08:00:00;SE4;324.029999;4.05;20.025
2022-08-21 09:00:00;SE4;309.640015;3.925;20.6
2022-08-21 10:00:00;SE4;248.410004;3.5;21.700000000000003
2022-08-21 11:00:00;SE4;172.639999;3.575;21.75
2022-08-21 12:00:00;SE4;94.970001;3.4;22.5
2022-08-21 13:00:00;SE4;75.599998;3.925;22.175
2022-08-21 14:00:00;SE4;95.0;4.2250000000000005;22.1
2022-08-21 15:00:00;SE4;199.309998;4.0;21.95
2022-08-21 16:00:00;SE4;306.350006;4.5;21.35
2022-08-21 17:00:00;SE4;444.079987;5.175000000000001;20.7
2022-08-21 18:00:00;SE4;517.280029;4.2250000000000005;19.775
2022-08-21 19:00:00;SE4;577.789978;4.0;18.725
2022-08-21 20:00:00;SE4;608.919983;4.875;18.5
2022-08-21 21:00:00;SE4;595.320007;4.35;18.5
2022-08-21 22:00:00;SE4;581.169983;4.6000000000000005;18.15
2022-08-21 23:00:00;SE4;556.429993;3.825;17.25
2022-08-22 00:00:00;SE4;492.149994;4.1;17.424999999999997
2022-08-22 01:00:00;SE4;465.959991;3.75;16.474999999999998
2022-08-22 02:00:00;SE4;456.709991;3.175;15.475
2022-08-22 03:00:00;SE4;437.179993;3.15;14.425
2022-08-22 04:00:00;SE4;439.220001;2.625;13.775
2022-08-22 05:00:00;SE4;485.149994;3.0;15.175
2022-08-22 06:00:00;SE4;561.73999;2.575;17.200000000000003
2022-08-22 07:00:00;SE4;585.5;2.825;18.4
2022-08-22 08:00:00;SE4;595.359985;2.95;19.15
2022-08-22 09:00:00;SE4;581.289978;2.95;19.925
2022-08-22 10:00:00;SE4;569.460022;2.45;20.4
2022-08-22 11:00:00;SE4;553.880005;1.5000000000000002;21.35
2022-08-22 12:00:00;SE4;521.47998;1.925;21.075000000000003
2022-08-22 13:00:00;SE4;527.929993;1.975;21.2
2022-08-22 14:00:00;SE4;543.690002;2.075;20.425
2022-08-22 15:00:00;SE4;563.349976;2.1;20.275
2022-08-22 16:00:00;SE4;572.590027;1.55;20.0
2022-08-22 17:00:00;SE4;598.830017;1.6749999999999998;19.45
2022-08-22 18:00:00;SE4;624.640015;1.9250000000000005;17.8
2022-08-22 19:00:00;SE4;650.0;1.475;16.475
2022-08-22 20:00:00;SE4;557.700012;1.4;15.6
2022-08-22 21:00:00;SE4;596.460022;1.6250000000000002;15.5
2022-08-22 22:00:00;SE4;501.220001;1.5;14.775
2022-08-22 23:00:00;SE4;531.919983;1.825;14.3
2022-08-23 00:00:00;SE4;210.220001;1.6999999999999995;13.725
2022-08-23 01:00:00;SE4;170.0;1.975;13.675
2022-08-23 02:00:00;SE4;156.050003;2.35;13.95
2022-08-23 03:00:00;SE4;169.960007;2.55;13.625
2022-08-23 04:00:00;SE4;230.0;2.5500000000000003;13.475
2022-08-23 05:00:00;SE4;352.950012;2.325;14.475
2022-08-23 06:00:00;SE4;438.26001;2.5;15.75
2022-08-23 07:00:00;SE4;652.169983;2.4;17.85
2022-08-23 08:00:00;SE4;680.0;3.125;19.9
2022-08-23 09:00:00;SE4;640.099976;3.5250000000000004;20.825
2022-08-23 10:00:00;SE4;614.01001;3.6;21.375
2022-08-23 11:00:00;SE4;551.400024;3.325;21.85
2022-08-23 12:00:00;SE4;518.710022;4.0;23.05
2022-08-23 13:00:00;SE4;518.460022;3.75;23.0
2022-08-23 14:00:00;SE4;549.809998;3.5;22.75
2022-08-23 15:00:00;SE4;570.059998;2.95;22.675
2022-08-23 16:00:00;SE4;599.960022;3.2749999999999995;22.1
2022-08-23 17:00:00;SE4;632.599976;3.675;20.9
2022-08-23 18:00:00;SE4;696.52002;3.3;19.25
2022-08-23 19:00:00;SE4;749.440002;3.125;17.375
2022-08-23 20:00:00;SE4;625.059998;2.575;16.825000000000003
2022-08-23 21:00:00;SE4;584.919983;2.825;16.325000000000003
2022-08-23 22:00:00;SE4;444.98999;2.8;15.4
2022-08-23 23:00:00;SE4;304.040009;2.825;15.35
2022-08-24 00:00:00;SE4;260.299988;2.45;14.8
2022-08-24 01:00:00;SE4;98.82;2.6;14.075
2022-08-24 02:00:00;SE4;50.060001;2.475;13.499999999999998
2022-08-24 03:00:00;SE4;50.049999;2.65;13.45
2022-08-24 04:00:00;SE4;50.099998;2.575;13.1
2022-08-24 05:00:00;SE4;254.110001;2.225;13.925
2022-08-24 06:00:00;SE4;355.519989;2.275;15.925
2022-08-24 07:00:00;SE4;471.279999;2.625;19.05
2022-08-24 08:00:00;SE4;512.070007;3.65;21.075000000000003
2022-08-24 09:00:00;SE4;562.27002;4.3;21.475
2022-08-24 10:00:00;SE4;573.940002;4.05;22.3
2022-08-24 11:00:00;SE4;563.049988;3.975;22.7
2022-08-24 12:00:00;SE4;503.73999;4.050000000000001;23.175
2022-08-24 13:00:00;SE4;480.070007;3.9;23.6
2022-08-24 14:00:00;SE4;521.76001;3.5250000000000004;23.575000000000003
2022-08-24 15:00:00;SE4;518.080017;4.0;22.925
2022-08-24 16:00:00;SE4;499.929993;4.15;22.250000000000004
2022-08-24 17:00:00;SE4;513.049988;3.65;21.425
2022-08-24 18:00:00;SE4;534.940002;3.1;19.200000000000003
2022-08-24 19:00:00;SE4;499.899994;2.85;18.1
2022-08-24 20:00:00;SE4;431.48999;3.475;17.75
2022-08-24 21:00:00;SE4;552.030029;2.35;17.35
2022-08-24 22:00:00;SE4;431.079987;2.825;16.875
2022-08-24 23:00:00;SE4;255.330002;3.0;16.65
2022-08-25 00:00:00;SE4;194.919998;2.55;15.55
2022-08-25 01:00:00;SE4;55.060001;2.575;14.725
2022-08-25 02:00:00;SE4;18.48;2.35;14.8
2022-08-25 03:00:00;SE4;39.919998;2.375;15.125
2022-08-25 04:00:00;SE4;56.09;2.4;14.575
2022-08-25 05:00:00;SE4;285.950012;2.9000000000000004;15.449999999999998
2022-08-25 06:00:00;SE4;489.98999;3.475;16.725
2022-08-25 07:00:00;SE4;652.200012;4.05;18.1
2022-08-25 08:00:00;SE4;689.869995;4.975;18.95
2022-08-25 09:00:00;SE4;639.340027;5.0;20.55
2022-08-25 10:00:00;SE4;576.98999;5.875;20.85
2022-08-25 11:00:00;SE4;535.039978;5.9;22.8
2022-08-25 12:00:00;SE4;505.880005;5.525;22.825000000000003
2022-08-25 13:00:00;SE4;504.190002;5.025;22.925
2022-08-25 14:00:00;SE4;502.589996;5.25;22.55
2022-08-25 15:00:00;SE4;524.960022;4.875;22.425
2022-08-25 16:00:00;SE4;550.799988;5.525;22.05
2022-08-25 17:00:00;SE4;686.799988;5.325;21.225
2022-08-25 18:00:00;SE4;714.22998;4.675000000000001;20.375
2022-08-25 19:00:00;SE4;748.390015;5.0;19.725
2022-08-25 20:00:00;SE4;741.76001;4.725;19.200000000000003
2022-08-25 21:00:00;SE4;599.940002;5.300000000000001;19.3
2022-08-25 22:00:00;SE4;470.029999;5.5;19.15
2022-08-25 23:00:00;SE4;164.279999;4.65;18.725
2022-08-26 00:00:00;SE4;9.88;4.825;18.475
2022-08-26 01:00:00;SE4;9.57;3.75;18.2
2022-08-26 02:00:00;SE4;9.01;3.1;17.9
2022-08-26 03:00:00;SE4;8.18;2.675;17.425
2022-08-26 04:00:00;SE4;7.61;2.85;17.75
2022-08-26 05:00:00;SE4;9.91;3.125;18.05
2022-08-26 06:00:00;SE4;340.98999;2.775;18.675
2022-08-26 07:00:00;SE4;499.940002;2.675;19.65
2022-08-26 08:00:00;SE4;619.960022;2.95;20.5
2022-08-26 09:00:00;SE4;762.859985;3.0249999999999995;21.425
2022-08-26 10:00:00;SE4;744.880005;3.575;22.375
2022-08-26 11:00:00;SE4;732.030029;3.3500000000000005;22.025
2022-08-26 12:00:00;SE4;685.469971;2.475;22.7
2022-08-26 13:00:00;SE4;660.640015;2.925;22.7
2022-08-26 14:00:00;SE4;628.099976;3.775;22.700000000000003
2022-08-26 15:00:00;SE4;649.940002;3.3;22.475
2022-08-26 16:00:00;SE4;611.419983;2.875;22.125
2022-08-26 17:00:00;SE4;732.01001;2.825;21.575
2022-08-26 18:00:00;SE4;619.909973;2.4000000000000004;20.6
2022-08-26 19:00:00;SE4;494.799988;2.0;19.625
2022-08-26 20:00:00;SE4;476.459991;2.45;19.450000000000003
2022-08-26 21:00:00;SE4;301.070007;1.7;19.0
2022-08-26 22:00:00;SE4;200.009995;1.8;18.75
2022-08-26 23:00:00;SE4;21.08;2.975;19.15
2022-08-27 00:00:00;SE4;9.82;2.6500000000000004;19.15
2022-08-27 01:00:00;SE4;9.84;2.1500000000000004;19.225
2022-08-27 02:00:00;SE4;9.76;1.825;19.075
2022-08-27 03:00:00;SE4;9.91;2.575;18.675
2022-08-27 04:00:00;SE4;10.07;2.3;18.725
2022-08-27 05:00:00;SE4;10.3;3.775;19.025
2022-08-27 06:00:00;SE4;10.06;3.675;19.425
2022-08-27 07:00:00;SE4;12.23;3.1;19.625
2022-08-27 08:00:00;SE4;199.479996;3.125;19.9
2022-08-27 09:00:00;SE4;218.110001;3.125;20.225
2022-08-27 10:00:00;SE4;349.98999;3.4;19.925000000000004
2022-08-27 11:00:00;SE4;349.920013;3.325;19.9
2022-08-27 12:00:00;SE4;564.150024;3.9;20.125
2022-08-27 13:00:00;SE4;477.089996;3.075;20.3
2022-08-27 14:00:00;SE4;488.160004;3.8;20.4
2022-08-27 15:00:00;SE4;424.970001;3.6;20.125
2022-08-27 16:00:00;SE4;389.48999;3.55;20.0
2022-08-27 17:00:00;SE4;541.349976;3.2;19.700000000000003
2022-08-27 18:00:00;SE4;653.830017;2.6750000000000003;19.425
2022-08-27 19:00:00;SE4;663.0;3.05;19.3
2022-08-27 20:00:00;SE4;379.98999;3.375;19.175
2022-08-27 21:00:00;SE4;484.940002;3.3;18.975
2022-08-27 22:00:00;SE4;261.410004;3.025;18.4
2022-08-27 23:00:00;SE4;9.97;2.9;17.875
2022-08-28 00:00:00;SE4;221.809998;3.275;18.875
2022-08-28 01:00:00;SE4;43.5;3.2;18.35
2022-08-28 02:00:00;SE4;14.05;3.525;18.675
2022-08-28 03:00:00;SE4;13.49;4.85;18.475
2022-08-28 04:00:00;SE4;12.68;4.825;18.375
2022-08-28 05:00:00;SE4;11.86;4.725;18.3
2022-08-28 06:00:00;SE4;9.93;3.625;18.625
2022-08-28 07:00:00;SE4;150.080002;3.3000000000000003;19.125
2022-08-28 08:00:00;SE4;456.230011;3.95;19.425
2022-08-28 09:00:00;SE4;427.109985;4.15;19.575
2022-08-28 10:00:00;SE4;268.48999;4.425;19.85
2022-08-28 11:00:00;SE4;250.720001;3.675;20.35
2022-08-28 12:00:00;SE4;113.199997;4.475;20.425
2022-08-28 13:00:00;SE4;73.980003;3.95;20.475
2022-08-28 14:00:00;SE4;12.97;3.25;21.025
2022-08-28 15:00:00;SE4;60.669998;5.25;20.425
2022-08-28 16:00:00;SE4;103.379997;4.325;19.575
2022-08-28 17:00:00;SE4;239.949997;3.525;19.425
2022-08-28 18:00:00;SE4;436.51001;3.625;18.75
2022-08-28 19:00:00;SE4;614.5;5.0;18.35
2022-08-28 20:00:00;SE4;683.929993;6.65;18.05
2022-08-28 21:00:00;SE4;299.98999;6.2;17.425
2022-08-28 22:00:00;SE4;20.0;5.2;16.7
2022-08-28 23:00:00;SE4;8.38;7.65;16.5
2022-08-29 00:00:00;SE4;8.28;5.35;15.8
2022-08-29 01:00:00;SE4;7.68;5.775;15.175
2022-08-29 02:00:00;SE4;6.95;6.9;15.775
2022-08-29 03:00:00;SE4;6.96;6.6;15.225
2022-08-29 04:00:00;SE4;9.99;6.35;14.6
2022-08-29 05:00:00;SE4;13.55;6.425000000000001;14.425
2022-08-29 06:00:00;SE4;17.98;7.199999999999999;14.1
2022-08-29 07:00:00;SE4;391.130005;7.074999999999999;14.425
2022-08-29 09:00:00;SE4;529.98999;7.35;15.725
2022-08-29 10:00:00;SE4;529.969971;7.0;16.125
2022-08-29 11:00:00;SE4;560.47998;7.475;16.375
2022-08-29 12:00:00;SE4;499.070007;6.924999999999999;17.174999999999997
2022-08-29 13:00:00;SE4;466.73999;6.875;17.025000000000002
2022-08-29 14:00:00;SE4;481.709991;5.9;17.75
2022-08-29 15:00:00;SE4;449.950012;5.675;17.425
2022-08-29 16:00:00;SE4;401.089996;4.55;17.275
2022-08-29 17:00:00;SE4;449.959991;4.65;16.875
2022-08-29 18:00:00;SE4;753.049988;4.875;15.75
2022-08-29 19:00:00;SE4;749.47998;4.824999999999999;14.974999999999998
2022-08-29 20:00:00;SE4;740.059998;4.6;14.875
2022-08-29 21:00:00;SE4;299.98999;4.35;14.150000000000002
2022-08-29 22:00:00;SE4;144.990005;4.3;13.125
2022-08-29 23:00:00;SE4;18.690001;4.85;13.025
2022-08-30 00:00:00;SE4;21.02;4.699999999999999;12.975
2022-08-30 01:00:00;SE4;19.65;4.725;12.825
2022-08-30 02:00:00;SE4;20.07;4.7;12.1
2022-08-30 03:00:00;SE4;20.41;4.85;11.775
2022-08-30 04:00:00;SE4;25.059999;4.949999999999999;11.45
2022-08-30 05:00:00;SE4;56.189999;4.550000000000001;11.65
2022-08-30 06:00:00;SE4;305.369995;4.925;13.15
2022-08-30 08:00:00;SE4;772.309998;5.05;15.875
2022-08-30 09:00:00;SE4;741.710022;5.300000000000001;17.025
2022-08-30 10:00:00;SE4;664.789978;5.875;17.9
2022-08-30 11:00:00;SE4;580.26001;5.925000000000001;18.575
2022-08-30 12:00:00;SE4;569.340027;5.35;19.125
2022-08-30 13:00:00;SE4;571.950012;5.55;19.2
2022-08-30 14:00:00;SE4;553.97998;5.025;19.175
2022-08-30 15:00:00;SE4;581.299988;5.275;19.15
2022-08-30 16:00:00;SE4;573.890015;4.95;18.475
2022-08-30 17:00:00;SE4;728.849976;4.775;17.674999999999997
2022-08-30 18:00:00;SE4;774.659973;4.075;16.15
2022-08-30 19:00:00;SE4;799.969971;3.975;14.9
2022-08-30 20:00:00;SE4;739.5;3.8;14.25
2022-08-30 21:00:00;SE4;567.530029;3.625;13.625
2022-08-30 22:00:00;SE4;340.76001;3.625;13.275
2022-08-30 23:00:00;SE4;197.509995;3.575;13.15
2022-08-31 00:00:00;SE4;518.72998;3.425;12.55
2022-08-31 01:00:00;SE4;309.929993;3.05;11.675
2022-08-31 02:00:00;SE4;309.899994;2.575;11.125
2022-08-31 03:00:00;SE4;80.040001;2.875;11.075
2022-08-31 04:00:00;SE4;309.899994;3.5;12.05
2022-08-31 05:00:00;SE4;134.789993;3.675;12.275
2022-08-31 06:00:00;SE4;634.390015;3.875;13.15
2022-08-31 08:00:00;SE4;719.289978;3.7;16.325
2022-08-31 09:00:00;SE4;643.859985;3.7;17.175
2022-08-31 10:00:00;SE4;633.309998;3.85;16.925
2022-08-31 11:00:00;SE4;644.830017;3.775;17.7
2022-08-31 12:00:00;SE4;552.929993;2.75;18.200000000000003
2022-08-31 13:00:00;SE4;529.080017;3.525;18.225
2022-08-31 14:00:00;SE4;496.980011;3.975;18.0
2022-08-31 15:00:00;SE4;507.170013;3.6000000000000005;18.45
2022-08-31 16:00:00;SE4;528.809998;3.75;17.625
2022-08-31 17:00:00;SE4;626.340027;2.9000000000000004;16.599999999999998
2022-08-31 18:00:00;SE4;703.369995;2.9000000000000004;15.45
2022-08-31 19:00:00;SE4;732.0;3.4;15.05
2022-08-31 20:00:00;SE4;697.309998;3.175;13.475
2022-08-31 21:00:00;SE4;661.01001;3.725;13.625000000000002
2022-08-31 22:00:00;SE4;550.0;3.375;12.75
2022-08-31 23:00:00;SE4;309.970001;3.4000000000000004;11.725
2022-09-01 00:00:00;SE4;309.98999;2.875;10.9
2022-09-01 01:00:00;SE4;309.929993;2.6750000000000003;10.225
2022-09-01 02:00:00;SE4;309.910004;2.5;9.85
2022-09-01 03:00:00;SE4;176.929993;2.25;9.375
2022-09-01 04:00:00;SE4;309.970001;2.725;9.25
2022-09-01 05:00:00;SE4;520.01001;2.525;9.95
2022-09-01 06:00:00;SE4;629.23999;2.45;12.775
2022-09-01 08:00:00;SE4;649.48999;3.025;16.65
2022-09-01 09:00:00;SE4;599.849976;3.325;17.400000000000002
2022-09-01 10:00:00;SE4;567.929993;3.85;17.775
2022-09-01 11:00:00;SE4;522.02002;3.75;18.75
2022-09-01 12:00:00;SE4;495.26001;3.025;18.525
2022-09-01 13:00:00;SE4;491.549988;3.35;18.875
2022-09-01 14:00:00;SE4;500.899994;3.525;18.4
2022-09-01 15:00:00;SE4;526.700012;3.25;18.225
2022-09-01 16:00:00;SE4;546.530029;3.475;17.775
2022-09-01 17:00:00;SE4;619.919983;3.1;16.95
2022-09-01 18:00:00;SE4;669.76001;2.6250000000000004;15.075
2022-09-01 19:00:00;SE4;712.380005;3.05;14.35
2022-09-01 20:00:00;SE4;685.23999;2.975;14.25
2022-09-01 21:00:00;SE4;625.349976;2.475;13.625
2022-09-01 22:00:00;SE4;558.799988;1.5750000000000002;11.9
2022-09-01 23:00:00;SE4;483.309998;1.675;11.4
2022-09-02 00:00:00;SE4;445.100006;1.4249999999999998;11.0
2022-09-02 01:00:00;SE4;408.690002;1.675;10.725
2022-09-02 02:00:00;SE4;385.859985;1.675;10.55
2022-09-02 03:00:00;SE4;353.970001;2.375;11.1
2022-09-02 04:00:00;SE4;382.329987;2.175;11.05
2022-09-02 05:00:00;SE4;434.730011;3.25;11.8
2022-09-02 06:00:00;SE4;532.080017;3.325;13.25
2022-09-02 07:00:00;SE4;566.099976;3.725;14.975
2022-09-02 08:00:00;SE4;581.969971;4.375;15.9
2022-09-02 09:00:00;SE4;529.890015;4.4;16.15
2022-09-02 10:00:00;SE4;497.529999;4.375;17.075
2022-09-02 11:00:00;SE4;414.160004;3.850000000000001;17.65
2022-09-02 12:00:00;SE4;282.980011;3.625;18.25
2022-09-02 13:00:00;SE4;262.170013;2.225;18.35
2022-09-02 14:00:00;SE4;263.970001;3.425;18.35
2022-09-02 15:00:00;SE4;309.980011;3.325;17.675
2022-09-02 16:00:00;SE4;367.529999;3.35;17.125
2022-09-02 17:00:00;SE4;489.390015;3.375;16.3
2022-09-02 18:00:00;SE4;550.099976;4.65;14.75
2022-09-02 19:00:00;SE4;560.559998;3.75;12.575
2022-09-02 20:00:00;SE4;549.349976;3.225;11.75
2022-09-02 21:00:00;SE4;392.320007;3.375;11.2
2022-09-02 22:00:00;SE4;335.019989;4.425;11.15
2022-09-02 23:00:00;SE4;189.289993;4.375;11.1
2022-09-03 00:00:00;SE4;224.660004;4.075;11.0
2022-09-03 01:00:00;SE4;182.979996;3.75;10.874999999999998
2022-09-03 02:00:00;SE4;182.970001;3.175;10.875
2022-09-03 03:00:00;SE4;182.979996;3.85;11.8
2022-09-03 04:00:00;SE4;182.960007;4.2;11.925
2022-09-03 05:00:00;SE4;224.330002;4.1;12.175
2022-09-03 06:00:00;SE4;268.399994;4.35;14.175
2022-09-03 07:00:00;SE4;361.200012;4.575;15.374999999999998
2022-09-03 08:00:00;SE4;390.820007;4.925;16.625
2022-09-03 09:00:00;SE4;369.579987;4.825;17.325
2022-09-03 10:00:00;SE4;201.770004;4.65;17.95
2022-09-03 11:00:00;SE4;128.279999;4.174999999999999;18.775
2022-09-03 12:00:00;SE4;75.269997;4.675000000000001;18.9
2022-09-03 13:00:00;SE4;51.009998;4.375;19.15
2022-09-03 14:00:00;SE4;77.550003;4.925;18.575000000000003
2022-09-03 15:00:00;SE4;161.949997;4.625;18.05
2022-09-03 16:00:00;SE4;240.009995;5.425000000000001;17.375
2022-09-03 17:00:00;SE4;295.790009;5.375;16.825
2022-09-03 18:00:00;SE4;442.73999;4.824999999999999;15.375
2022-09-03 19:00:00;SE4;513.340027;4.525;14.325
2022-09-03 20:00:00;SE4;456.579987;4.675000000000001;13.825
2022-09-03 21:00:00;SE4;260.01001;4.725;13.125
2022-09-03 22:00:00;SE4;182.919998;4.65;12.7
2022-09-03 23:00:00;SE4;61.040001;4.825;12.8
2022-09-04 00:00:00;SE4;63.950001;4.625;12.55
2022-09-04 01:00:00;SE4;64.980003;4.225;12.2
2022-09-04 02:00:00;SE4;77.480003;4.325;11.875
2022-09-04 03:00:00;SE4;65.790001;4.375;11.675
2022-09-04 04:00:00;SE4;65.110001;4.55;11.3
2022-09-04 05:00:00;SE4;60.580002;4.25;11.95
2022-09-04 06:00:00;SE4;57.25;4.15;14.2
2022-09-04 07:00:00;SE4;84.739998;4.574999999999999;15.675
2022-09-04 08:00:00;SE4;182.899994;4.525;16.700000000000003
2022-09-04 09:00:00;SE4;179.309998;4.65;17.85
2022-09-04 10:00:00;SE4;114.839996;4.875;18.65
2022-09-04 11:00:00;SE4;82.190002;4.825;19.075000000000003
2022-09-04 12:00:00;SE4;74.400002;4.425000000000001;19.425
2022-09-04 13:00:00;SE4;56.52;4.4;19.175
2022-09-04 14:00:00;SE4;67.089996;4.5;19.75
2022-09-04 15:00:00;SE4;86.629997;4.35;19.275
2022-09-04 16:00:00;SE4;204.119995;4.85;18.7
2022-09-04 17:00:00;SE4;375.0;4.425;16.975
2022-09-04 18:00:00;SE4;444.540009;4.525;16.6
2022-09-04 19:00:00;SE4;497.690002;3.875;15.675
2022-09-04 20:00:00;SE4;497.690002;3.575;14.775
2022-09-04 21:00:00;SE4;434.320007;3.4;13.75
2022-09-04 22:00:00;SE4;379.98999;3.625;13.275000000000002
2022-09-04 23:00:00;SE4;240.710007;2.9000000000000004;11.75
2022-09-05 00:00:00;SE4;182.910004;3.325;11.775
2022-09-05 01:00:00;SE4;182.990005;3.7;11.5
2022-09-05 02:00:00;SE4;191.529999;3.975;11.5
2022-09-05 03:00:00;SE4;210.0;4.3;11.925
2022-09-05 04:00:00;SE4;233.580002;4.05;11.425
2022-09-05 05:00:00;SE4;358.700012;3.85;12.0
2022-09-05 06:00:00;SE4;459.899994;3.675;14.175
2022-09-05 07:00:00;SE4;506.5;4.075;15.85
2022-09-05 08:00:00;SE4;519.929993;5.025;16.875
2022-09-05 09:00:00;SE4;478.920013;5.3;17.9
2022-09-05 10:00:00;SE4;431.660004;5.35;18.375
2022-09-05 11:00:00;SE4;387.980011;5.375;18.65
2022-09-05 12:00:00;SE4;379.640015;5.050000000000001;18.8
2022-09-05 13:00:00;SE4;343.619995;4.0;18.625
2022-09-05 14:00:00;SE4;293.049988;5.25;18.925
2022-09-05 15:00:00;SE4;379.619995;4.725;18.55
2022-09-05 16:00:00;SE4;391.799988;4.8;17.9
2022-09-05 17:00:00;SE4;487.049988;4.675;16.8
2022-09-05 18:00:00;SE4;549.900024;4.775;15.1
2022-09-05 19:00:00;SE4;582.969971;4.475;14.225
2022-09-05 20:00:00;SE4;506.820007;3.4750000000000005;13.325
2022-09-05 21:00:00;SE4;410.059998;3.45;12.55
2022-09-05 22:00:00;SE4;268.440002;3.5500000000000003;12.8
2022-09-05 23:00:00;SE4;147.970001;3.475;11.9
2022-09-06 00:00:00;SE4;55.740002;4.575;11.625
2022-09-06 01:00:00;SE4;59.490002;4.425;11.65
2022-09-06 02:00:00;SE4;59.669998;4.425;11.375
2022-09-06 03:00:00;SE4;58.57;4.125;10.875
2022-09-06 04:00:00;SE4;74.690002;3.95;10.7
2022-09-06 05:00:00;SE4;169.910004;4.3;12.225
2022-09-06 06:00:00;SE4;425.01001;4.25;13.425
2022-09-06 07:00:00;SE4;525.049988;4.6000000000000005;15.525
2022-09-06 08:00:00;SE4;548.26001;5.175;16.425
2022-09-06 09:00:00;SE4;466.980011;4.824999999999999;17.125
2022-09-06 10:00:00;SE4;431.070007;4.525;17.575000000000003
2022-09-06 11:00:00;SE4;304.48999;4.324999999999999;17.875
2022-09-06 12:00:00;SE4;255.169998;4.175;18.675
2022-09-06 13:00:00;SE4;267.100006;3.75;18.6
2022-09-06 14:00:00;SE4;274.920013;4.025;18.2
2022-09-06 15:00:00;SE4;355.230011;3.35;17.9
2022-09-06 16:00:00;SE4;416.160004;3.25;17.45
2022-09-06 17:00:00;SE4;449.940002;3.65;15.724999999999998
2022-09-06 18:00:00;SE4;529.929993;3.4;13.95
2022-09-06 19:00:00;SE4;553.080017;2.9000000000000004;12.9
2022-09-06 20:00:00;SE4;539.929993;3.325;12.275
2022-09-06 21:00:00;SE4;463.26001;3.1750000000000003;11.85
2022-09-06 22:00:00;SE4;338.809998;2.625;11.2
2022-09-06 23:00:00;SE4;139.779999;2.175;10.425
2022-09-07 00:00:00;SE4;199.919998;2.2;10.2
2022-09-07 01:00:00;SE4;262.329987;2.95;10.2
2022-09-07 02:00:00;SE4;219.050003;2.8000000000000003;10.4
2022-09-07 03:00:00;SE4;219.029999;2.925;9.5
2022-09-07 04:00:00;SE4;250.009995;2.8000000000000003;9.575
2022-09-07 05:00:00;SE4;290.0;3.075;9.2
2022-09-07 06:00:00;SE4;472.079987;3.4;12.125
2022-09-07 07:00:00;SE4;519.900024;4.35;14.6
2022-09-07 08:00:00;SE4;524.77002;4.6;16.275
2022-09-07 09:00:00;SE4;501.179993;5.2;17.4
2022-09-07 10:00:00;SE4;469.940002;5.25;18.125
2022-09-07 11:00:00;SE4;450.380005;4.9;18.175
2022-09-07 12:00:00;SE4;392.980011;5.075;18.525
2022-09-07 13:00:00;SE4;390.390015;5.15;18.5
2022-09-07 14:00:00;SE4;396.649994;5.85;18.65
2022-09-07 15:00:00;SE4;399.970001;5.575;18.025
2022-09-07 16:00:00;SE4;434.640015;5.700000000000001;17.325
2022-09-07 17:00:00;SE4;508.470001;4.975;15.974999999999998
2022-09-07 18:00:00;SE4;528.369995;5.125;15.1
2022-09-07 19:00:00;SE4;550.01001;5.324999999999999;15.1
2022-09-07 20:00:00;SE4;501.799988;4.9;14.625
2022-09-07 21:00:00;SE4;335.570007;5.475;13.900000000000002
2022-09-07 22:00:00;SE4;250.0;5.65;13.575
2022-09-07 23:00:00;SE4;145.949997;7.200000000000001;13.925
2022-09-08 00:00:00;SE4;92.849998;6.8500000000000005;14.05
2022-09-08 01:00:00;SE4;126.029999;7.0;13.7
2022-09-08 02:00:00;SE4;120.059998;7.25;13.475
